,Day,Lag 1,Lag 2,Lag 3,Lag 4,Lag 5,Lag 6,Lag 7,Lag 8,Lag 9,Lag 10,Lag 11,Lag 12,Lag 13,Lag 14,Lag 15,Lag 16,Lag 17,Lag 18,Lag 19,Lag 20
546,0.6666666666666666,0.12194720828879205,0.1261820573965957,0.12659320779541156,0.11388866047200065,0.11101060768028947,0.10788586464928873,0.1148754214291588,0.12059041197269965,0.11861689005838336,0.11117506783981584,0.1087081654469205,0.09863498067593128,0.09793602499794428,0.1116273332785133,0.11499876654880355,0.12437299564180578,0.1377764986432037,0.1471507277362059,0.1543047446756024,0.17009291999013246
547,0.0,0.12486637612038486,0.12194720828879205,0.1261820573965957,0.12659320779541156,0.11388866047200065,0.11101060768028947,0.10788586464928873,0.1148754214291588,0.12059041197269965,0.11861689005838336,0.11117506783981584,0.1087081654469205,0.09863498067593128,0.09793602499794428,0.1116273332785133,0.11499876654880355,0.12437299564180578,0.1377764986432037,0.1471507277362059,0.1543047446756024
548,0.16666666666666666,0.1279911191513856,0.12486637612038486,0.12194720828879205,0.1261820573965957,0.12659320779541156,0.11388866047200065,0.11101060768028947,0.10788586464928873,0.1148754214291588,0.12059041197269965,0.11861689005838336,0.11117506783981584,0.1087081654469205,0.09863498067593128,0.09793602499794428,0.1116273332785133,0.11499876654880355,0.12437299564180578,0.1377764986432037,0.1471507277362059
549,0.3333333333333333,0.1304580215442809,0.1279911191513856,0.12486637612038486,0.12194720828879205,0.1261820573965957,0.12659320779541156,0.11388866047200065,0.11101060768028947,0.10788586464928873,0.1148754214291588,0.12059041197269965,0.11861689005838336,0.11117506783981584,0.1087081654469205,0.09863498067593128,0.09793602499794428,0.1116273332785133,0.11499876654880355,0.12437299564180578,0.1377764986432037
550,0.5,0.12379738508346352,0.1304580215442809,0.1279911191513856,0.12486637612038486,0.12194720828879205,0.1261820573965957,0.12659320779541156,0.11388866047200065,0.11101060768028947,0.10788586464928873,0.1148754214291588,0.12059041197269965,0.11861689005838336,0.11117506783981584,0.1087081654469205,0.09863498067593128,0.09793602499794428,0.1116273332785133,0.11499876654880355,0.12437299564180578
551,0.6666666666666666,0.11906915549708084,0.12379738508346352,0.1304580215442809,0.1279911191513856,0.12486637612038486,0.12194720828879205,0.1261820573965957,0.12659320779541156,0.11388866047200065,0.11101060768028947,0.10788586464928873,0.1148754214291588,0.12059041197269965,0.11861689005838336,0.11117506783981584,0.1087081654469205,0.09863498067593128,0.09793602499794428,0.1116273332785133,0.11499876654880355
552,0.0,0.1189458103774361,0.11906915549708084,0.12379738508346352,0.1304580215442809,0.1279911191513856,0.12486637612038486,0.12194720828879205,0.1261820573965957,0.12659320779541156,0.11388866047200065,0.11101060768028947,0.10788586464928873,0.1148754214291588,0.12059041197269965,0.11861689005838336,0.11117506783981584,0.1087081654469205,0.09863498067593128,0.09793602499794428,0.1116273332785133
553,0.16666666666666666,0.11590329742619852,0.1189458103774361,0.11906915549708084,0.12379738508346352,0.1304580215442809,0.1279911191513856,0.12486637612038486,0.12194720828879205,0.1261820573965957,0.12659320779541156,0.11388866047200065,0.11101060768028947,0.10788586464928873,0.1148754214291588,0.12059041197269965,0.11861689005838336,0.11117506783981584,0.1087081654469205,0.09863498067593128,0.09793602499794428
554,0.3333333333333333,0.11199736863744758,0.11590329742619852,0.1189458103774361,0.11906915549708084,0.12379738508346352,0.1304580215442809,0.1279911191513856,0.12486637612038486,0.12194720828879205,0.1261820573965957,0.12659320779541156,0.11388866047200065,0.11101060768028947,0.10788586464928873,0.1148754214291588,0.12059041197269965,0.11861689005838336,0.11117506783981584,0.1087081654469205,0.09863498067593128
555,0.5,0.1042677411397089,0.11199736863744758,0.11590329742619852,0.1189458103774361,0.11906915549708084,0.12379738508346352,0.1304580215442809,0.1279911191513856,0.12486637612038486,0.12194720828879205,0.1261820573965957,0.12659320779541156,0.11388866047200065,0.11101060768028947,0.10788586464928873,0.1148754214291588,0.12059041197269965,0.11861689005838336,0.11117506783981584,0.1087081654469205
556,0.6666666666666666,0.10085519282953706,0.1042677411397089,0.11199736863744758,0.11590329742619852,0.1189458103774361,0.11906915549708084,0.12379738508346352,0.1304580215442809,0.1279911191513856,0.12486637612038486,0.12194720828879205,0.1261820573965957,0.12659320779541156,0.11388866047200065,0.11101060768028947,0.10788586464928873,0.1148754214291588,0.12059041197269965,0.11861689005838336,0.11117506783981584
557,0.0,0.10381547570101143,0.10085519282953706,0.1042677411397089,0.11199736863744758,0.11590329742619852,0.1189458103774361,0.11906915549708084,0.12379738508346352,0.1304580215442809,0.1279911191513856,0.12486637612038486,0.12194720828879205,0.1261820573965957,0.12659320779541156,0.11388866047200065,0.11101060768028947,0.10788586464928873,0.1148754214291588,0.12059041197269965,0.11861689005838336
558,0.16666666666666666,0.10151303346764247,0.10381547570101143,0.10085519282953706,0.1042677411397089,0.11199736863744758,0.11590329742619852,0.1189458103774361,0.11906915549708084,0.12379738508346352,0.1304580215442809,0.1279911191513856,0.12486637612038486,0.12194720828879205,0.1261820573965957,0.12659320779541156,0.11388866047200065,0.11101060768028947,0.10788586464928873,0.1148754214291588,0.12059041197269965
559,0.3333333333333333,0.09065866293890304,0.10151303346764247,0.10381547570101143,0.10085519282953706,0.1042677411397089,0.11199736863744758,0.11590329742619852,0.1189458103774361,0.11906915549708084,0.12379738508346352,0.1304580215442809,0.1279911191513856,0.12486637612038486,0.12194720828879205,0.1261820573965957,0.12659320779541156,0.11388866047200065,0.11101060768028947,0.10788586464928873,0.1148754214291588
560,0.5,0.07943425705122932,0.09065866293890304,0.10151303346764247,0.10381547570101143,0.10085519282953706,0.1042677411397089,0.11199736863744758,0.11590329742619852,0.1189458103774361,0.11906915549708084,0.12379738508346352,0.1304580215442809,0.1279911191513856,0.12486637612038486,0.12194720828879205,0.1261820573965957,0.12659320779541156,0.11388866047200065,0.11101060768028947,0.10788586464928873
561,0.6666666666666666,0.08227119480305896,0.07943425705122932,0.09065866293890304,0.10151303346764247,0.10381547570101143,0.10085519282953706,0.1042677411397089,0.11199736863744758,0.11590329742619852,0.1189458103774361,0.11906915549708084,0.12379738508346352,0.1304580215442809,0.1279911191513856,0.12486637612038486,0.12194720828879205,0.1261820573965957,0.12659320779541156,0.11388866047200065,0.11101060768028947
562,0.0,0.09148096373653483,0.08227119480305896,0.07943425705122932,0.09065866293890304,0.10151303346764247,0.10381547570101143,0.10085519282953706,0.1042677411397089,0.11199736863744758,0.11590329742619852,0.1189458103774361,0.11906915549708084,0.12379738508346352,0.1304580215442809,0.1279911191513856,0.12486637612038486,0.12194720828879205,0.1261820573965957,0.12659320779541156,0.11388866047200065
563,0.16666666666666666,0.1013896883479977,0.09148096373653483,0.08227119480305896,0.07943425705122932,0.09065866293890304,0.10151303346764247,0.10381547570101143,0.10085519282953706,0.1042677411397089,0.11199736863744758,0.11590329742619852,0.1189458103774361,0.11906915549708084,0.12379738508346352,0.1304580215442809,0.1279911191513856,0.12486637612038486,0.12194720828879205,0.1261820573965957,0.12659320779541156
564,0.3333333333333333,0.11421758079105335,0.1013896883479977,0.09148096373653483,0.08227119480305896,0.07943425705122932,0.09065866293890304,0.10151303346764247,0.10381547570101143,0.10085519282953706,0.1042677411397089,0.11199736863744758,0.11590329742619852,0.1189458103774361,0.11906915549708084,0.12379738508346352,0.1304580215442809,0.1279911191513856,0.12486637612038486,0.12194720828879205,0.1261820573965957
565,0.5,0.11577995230655372,0.11421758079105335,0.1013896883479977,0.09148096373653483,0.08227119480305896,0.07943425705122932,0.09065866293890304,0.10151303346764247,0.10381547570101143,0.10085519282953706,0.1042677411397089,0.11199736863744758,0.11590329742619852,0.1189458103774361,0.11906915549708084,0.12379738508346352,0.1304580215442809,0.1279911191513856,0.12486637612038486,0.12194720828879205
566,0.6666666666666666,0.12013814653400215,0.11577995230655372,0.11421758079105335,0.1013896883479977,0.09148096373653483,0.08227119480305896,0.07943425705122932,0.09065866293890304,0.10151303346764247,0.10381547570101143,0.10085519282953706,0.1042677411397089,0.11199736863744758,0.11590329742619852,0.1189458103774361,0.11906915549708084,0.12379738508346352,0.1304580215442809,0.1279911191513856,0.12486637612038486
567,0.0,0.12038483677329168,0.12013814653400215,0.11577995230655372,0.11421758079105335,0.1013896883479977,0.09148096373653483,0.08227119480305896,0.07943425705122932,0.09065866293890304,0.10151303346764247,0.10381547570101143,0.10085519282953706,0.1042677411397089,0.11199736863744758,0.11590329742619852,0.1189458103774361,0.11906915549708084,0.12379738508346352,0.1304580215442809,0.1279911191513856
568,0.16666666666666666,0.11080503248088153,0.12038483677329168,0.12013814653400215,0.11577995230655372,0.11421758079105335,0.1013896883479977,0.09148096373653483,0.08227119480305896,0.07943425705122932,0.09065866293890304,0.10151303346764247,0.10381547570101143,0.10085519282953706,0.1042677411397089,0.11199736863744758,0.11590329742619852,0.1189458103774361,0.11906915549708084,0.12379738508346352,0.1304580215442809
569,0.3333333333333333,0.10274648466409013,0.11080503248088153,0.12038483677329168,0.12013814653400215,0.11577995230655372,0.11421758079105335,0.1013896883479977,0.09148096373653483,0.08227119480305896,0.07943425705122932,0.09065866293890304,0.10151303346764247,0.10381547570101143,0.10085519282953706,0.1042677411397089,0.11199736863744758,0.11590329742619852,0.1189458103774361,0.11906915549708084,0.12379738508346352
570,0.5,0.09801825507770744,0.10274648466409013,0.11080503248088153,0.12038483677329168,0.12013814653400215,0.11577995230655372,0.11421758079105335,0.1013896883479977,0.09148096373653483,0.08227119480305896,0.07943425705122932,0.09065866293890304,0.10151303346764247,0.10381547570101143,0.10085519282953706,0.1042677411397089,0.11199736863744758,0.11590329742619852,0.1189458103774361,0.11906915549708084
571,0.6666666666666666,0.08930186662281063,0.09801825507770744,0.10274648466409013,0.11080503248088153,0.12038483677329168,0.12013814653400215,0.11577995230655372,0.11421758079105335,0.1013896883479977,0.09148096373653483,0.08227119480305896,0.07943425705122932,0.09065866293890304,0.10151303346764247,0.10381547570101143,0.10085519282953706,0.1042677411397089,0.11199736863744758,0.11590329742619852,0.1189458103774361
572,0.0,0.08630046871145465,0.08930186662281063,0.09801825507770744,0.10274648466409013,0.11080503248088153,0.12038483677329168,0.12013814653400215,0.11577995230655372,0.11421758079105335,0.1013896883479977,0.09148096373653483,0.08227119480305896,0.07943425705122932,0.09065866293890304,0.10151303346764247,0.10381547570101143,0.10085519282953706,0.1042677411397089,0.11199736863744758,0.11590329742619852
573,0.16666666666666666,0.08942521174245542,0.08630046871145465,0.08930186662281063,0.09801825507770744,0.10274648466409013,0.11080503248088153,0.12038483677329168,0.12013814653400215,0.11577995230655372,0.11421758079105335,0.1013896883479977,0.09148096373653483,0.08227119480305896,0.07943425705122932,0.09065866293890304,0.10151303346764247,0.10381547570101143,0.10085519282953706,0.1042677411397089,0.11199736863744758
574,0.3333333333333333,0.08749280486802072,0.08942521174245542,0.08630046871145465,0.08930186662281063,0.09801825507770744,0.10274648466409013,0.11080503248088153,0.12038483677329168,0.12013814653400215,0.11577995230655372,0.11421758079105335,0.1013896883479977,0.09148096373653483,0.08227119480305896,0.07943425705122932,0.09065866293890304,0.10151303346764247,0.10381547570101143,0.10085519282953706,0.1042677411397089
575,0.5,0.08991859222103447,0.08749280486802072,0.08942521174245542,0.08630046871145465,0.08930186662281063,0.09801825507770744,0.10274648466409013,0.11080503248088153,0.12038483677329168,0.12013814653400215,0.11577995230655372,0.11421758079105335,0.1013896883479977,0.09148096373653483,0.08227119480305896,0.07943425705122932,0.09065866293890304,0.10151303346764247,0.10381547570101143,0.10085519282953706
576,0.6666666666666666,0.09189211413535073,0.08991859222103447,0.08749280486802072,0.08942521174245542,0.08630046871145465,0.08930186662281063,0.09801825507770744,0.10274648466409013,0.11080503248088153,0.12038483677329168,0.12013814653400215,0.11577995230655372,0.11421758079105335,0.1013896883479977,0.09148096373653483,0.08227119480305896,0.07943425705122932,0.09065866293890304,0.10151303346764247,0.10381547570101143
577,0.0,0.09690814900090454,0.09189211413535073,0.08991859222103447,0.08749280486802072,0.08942521174245542,0.08630046871145465,0.08930186662281063,0.09801825507770744,0.10274648466409013,0.11080503248088153,0.12038483677329168,0.12013814653400215,0.11577995230655372,0.11421758079105335,0.1013896883479977,0.09148096373653483,0.08227119480305896,0.07943425705122932,0.09065866293890304,0.10151303346764247
578,0.16666666666666666,0.0953046624455226,0.09690814900090454,0.09189211413535073,0.08991859222103447,0.08749280486802072,0.08942521174245542,0.08630046871145465,0.08930186662281063,0.09801825507770744,0.10274648466409013,0.11080503248088153,0.12038483677329168,0.12013814653400215,0.11577995230655372,0.11421758079105335,0.1013896883479977,0.09148096373653483,0.08227119480305896,0.07943425705122932,0.09065866293890304
579,0.3333333333333333,0.08572485815311243,0.0953046624455226,0.09690814900090454,0.09189211413535073,0.08991859222103447,0.08749280486802072,0.08942521174245542,0.08630046871145465,0.08930186662281063,0.09801825507770744,0.10274648466409013,0.11080503248088153,0.12038483677329168,0.12013814653400215,0.11577995230655372,0.11421758079105335,0.1013896883479977,0.09148096373653483,0.08227119480305896,0.07943425705122932
580,0.5,0.07051229339692461,0.08572485815311243,0.0953046624455226,0.09690814900090454,0.09189211413535073,0.08991859222103447,0.08749280486802072,0.08942521174245542,0.08630046871145465,0.08930186662281063,0.09801825507770744,0.10274648466409013,0.11080503248088153,0.12038483677329168,0.12013814653400215,0.11577995230655372,0.11421758079105335,0.1013896883479977,0.09148096373653483,0.08227119480305896
581,0.6666666666666666,0.0603157635062906,0.07051229339692461,0.08572485815311243,0.0953046624455226,0.09690814900090454,0.09189211413535073,0.08991859222103447,0.08749280486802072,0.08942521174245542,0.08630046871145465,0.08930186662281063,0.09801825507770744,0.10274648466409013,0.11080503248088153,0.12038483677329168,0.12013814653400215,0.11577995230655372,0.11421758079105335,0.1013896883479977,0.09148096373653483
582,0.16666666666666666,0.045391004029273915,0.0603157635062906,0.07051229339692461,0.08572485815311243,0.0953046624455226,0.09690814900090454,0.09189211413535073,0.08991859222103447,0.08749280486802072,0.08942521174245542,0.08630046871145465,0.08930186662281063,0.09801825507770744,0.10274648466409013,0.11080503248088153,0.12038483677329168,0.12013814653400215,0.11577995230655372,0.11421758079105335,0.1013896883479977
583,0.3333333333333333,0.04317079187566812,0.045391004029273915,0.0603157635062906,0.07051229339692461,0.08572485815311243,0.0953046624455226,0.09690814900090454,0.09189211413535073,0.08991859222103447,0.08749280486802072,0.08942521174245542,0.08630046871145465,0.08930186662281063,0.09801825507770744,0.10274648466409013,0.11080503248088153,0.12038483677329168,0.12013814653400215,0.11577995230655372,0.11421758079105335
584,0.5,0.04275964147685225,0.04317079187566812,0.045391004029273915,0.0603157635062906,0.07051229339692461,0.08572485815311243,0.0953046624455226,0.09690814900090454,0.09189211413535073,0.08991859222103447,0.08749280486802072,0.08942521174245542,0.08630046871145465,0.08930186662281063,0.09801825507770744,0.10274648466409013,0.11080503248088153,0.12038483677329168,0.12013814653400215,0.11577995230655372
585,0.6666666666666666,0.0414028451607598,0.04275964147685225,0.04317079187566812,0.045391004029273915,0.0603157635062906,0.07051229339692461,0.08572485815311243,0.0953046624455226,0.09690814900090454,0.09189211413535073,0.08991859222103447,0.08749280486802072,0.08942521174245542,0.08630046871145465,0.08930186662281063,0.09801825507770744,0.10274648466409013,0.11080503248088153,0.12038483677329168,0.12013814653400215
586,0.0,0.038524792369048606,0.0414028451607598,0.04275964147685225,0.04317079187566812,0.045391004029273915,0.0603157635062906,0.07051229339692461,0.08572485815311243,0.0953046624455226,0.09690814900090454,0.09189211413535073,0.08991859222103447,0.08749280486802072,0.08942521174245542,0.08630046871145465,0.08930186662281063,0.09801825507770744,0.10274648466409013,0.11080503248088153,0.12038483677329168
587,0.16666666666666666,0.03470109366006086,0.038524792369048606,0.0414028451607598,0.04275964147685225,0.04317079187566812,0.045391004029273915,0.0603157635062906,0.07051229339692461,0.08572485815311243,0.0953046624455226,0.09690814900090454,0.09189211413535073,0.08991859222103447,0.08749280486802072,0.08942521174245542,0.08630046871145465,0.08930186662281063,0.09801825507770744,0.10274648466409013,0.11080503248088153
588,0.3333333333333333,0.03585231477674533,0.03470109366006086,0.038524792369048606,0.0414028451607598,0.04275964147685225,0.04317079187566812,0.045391004029273915,0.0603157635062906,0.07051229339692461,0.08572485815311243,0.0953046624455226,0.09690814900090454,0.09189211413535073,0.08991859222103447,0.08749280486802072,0.08942521174245542,0.08630046871145465,0.08930186662281063,0.09801825507770744,0.10274648466409013
589,0.5,0.039347093166680384,0.03585231477674533,0.03470109366006086,0.038524792369048606,0.0414028451607598,0.04275964147685225,0.04317079187566812,0.045391004029273915,0.0603157635062906,0.07051229339692461,0.08572485815311243,0.0953046624455226,0.09690814900090454,0.09189211413535073,0.08991859222103447,0.08749280486802072,0.08942521174245542,0.08630046871145465,0.08930186662281063,0.09801825507770744
590,0.6666666666666666,0.04395197763341832,0.039347093166680384,0.03585231477674533,0.03470109366006086,0.038524792369048606,0.0414028451607598,0.04275964147685225,0.04317079187566812,0.045391004029273915,0.0603157635062906,0.07051229339692461,0.08572485815311243,0.0953046624455226,0.09690814900090454,0.09189211413535073,0.08991859222103447,0.08749280486802072,0.08942521174245542,0.08630046871145465,0.08930186662281063
591,0.0,0.03836033220952224,0.04395197763341832,0.039347093166680384,0.03585231477674533,0.03470109366006086,0.038524792369048606,0.0414028451607598,0.04275964147685225,0.04317079187566812,0.045391004029273915,0.0603157635062906,0.07051229339692461,0.08572485815311243,0.0953046624455226,0.09690814900090454,0.09189211413535073,0.08991859222103447,0.08749280486802072,0.08942521174245542,0.08630046871145465
592,0.16666666666666666,0.03790806677082477,0.03836033220952224,0.04395197763341832,0.039347093166680384,0.03585231477674533,0.03470109366006086,0.038524792369048606,0.0414028451607598,0.04275964147685225,0.04317079187566812,0.045391004029273915,0.0603157635062906,0.07051229339692461,0.08572485815311243,0.0953046624455226,0.09690814900090454,0.09189211413535073,0.08991859222103447,0.08749280486802072,0.08942521174245542
593,0.3333333333333333,0.034289943261244966,0.03790806677082477,0.03836033220952224,0.04395197763341832,0.039347093166680384,0.03585231477674533,0.03470109366006086,0.038524792369048606,0.0414028451607598,0.04275964147685225,0.04317079187566812,0.045391004029273915,0.0603157635062906,0.07051229339692461,0.08572485815311243,0.0953046624455226,0.09690814900090454,0.09189211413535073,0.08991859222103447,0.08749280486802072
594,0.5,0.027834881999835547,0.034289943261244966,0.03790806677082477,0.03836033220952224,0.04395197763341832,0.039347093166680384,0.03585231477674533,0.03470109366006086,0.038524792369048606,0.0414028451607598,0.04275964147685225,0.04317079187566812,0.045391004029273915,0.0603157635062906,0.07051229339692461,0.08572485815311243,0.0953046624455226,0.09690814900090454,0.09189211413535073,0.08991859222103447
595,0.6666666666666666,0.01994079434257052,0.027834881999835547,0.034289943261244966,0.03790806677082477,0.03836033220952224,0.04395197763341832,0.039347093166680384,0.03585231477674533,0.03470109366006086,0.038524792369048606,0.0414028451607598,0.04275964147685225,0.04317079187566812,0.045391004029273915,0.0603157635062906,0.07051229339692461,0.08572485815311243,0.0953046624455226,0.09690814900090454,0.09189211413535073
596,0.0,0.02055751994079434,0.01994079434257052,0.027834881999835547,0.034289943261244966,0.03790806677082477,0.03836033220952224,0.04395197763341832,0.039347093166680384,0.03585231477674533,0.03470109366006086,0.038524792369048606,0.0414028451607598,0.04275964147685225,0.04317079187566812,0.045391004029273915,0.0603157635062906,0.07051229339692461,0.08572485815311243,0.0953046624455226,0.09690814900090454
597,0.16666666666666666,0.019899679302688933,0.02055751994079434,0.01994079434257052,0.027834881999835547,0.034289943261244966,0.03790806677082477,0.03836033220952224,0.04395197763341832,0.039347093166680384,0.03585231477674533,0.03470109366006086,0.038524792369048606,0.0414028451607598,0.04275964147685225,0.04317079187566812,0.045391004029273915,0.0603157635062906,0.07051229339692461,0.08572485815311243,0.0953046624455226
598,0.3333333333333333,0.024627908889071633,0.019899679302688933,0.02055751994079434,0.01994079434257052,0.027834881999835547,0.034289943261244966,0.03790806677082477,0.03836033220952224,0.04395197763341832,0.039347093166680384,0.03585231477674533,0.03470109366006086,0.038524792369048606,0.0414028451607598,0.04275964147685225,0.04317079187566812,0.045391004029273915,0.0603157635062906,0.07051229339692461,0.08572485815311243
599,0.5,0.02146205081818929,0.024627908889071633,0.019899679302688933,0.02055751994079434,0.01994079434257052,0.027834881999835547,0.034289943261244966,0.03790806677082477,0.03836033220952224,0.04395197763341832,0.039347093166680384,0.03585231477674533,0.03470109366006086,0.038524792369048606,0.0414028451607598,0.04275964147685225,0.04317079187566812,0.045391004029273915,0.0603157635062906,0.07051229339692461
600,0.6666666666666666,0.024545678809308448,0.02146205081818929,0.024627908889071633,0.019899679302688933,0.02055751994079434,0.01994079434257052,0.027834881999835547,0.034289943261244966,0.03790806677082477,0.03836033220952224,0.04395197763341832,0.039347093166680384,0.03585231477674533,0.03470109366006086,0.038524792369048606,0.0414028451607598,0.04275964147685225,0.04317079187566812,0.045391004029273915,0.0603157635062906
601,0.0,0.023188882493216028,0.024545678809308448,0.02146205081818929,0.024627908889071633,0.019899679302688933,0.02055751994079434,0.01994079434257052,0.027834881999835547,0.034289943261244966,0.03790806677082477,0.03836033220952224,0.04395197763341832,0.039347093166680384,0.03585231477674533,0.03470109366006086,0.038524792369048606,0.0414028451607598,0.04275964147685225,0.04317079187566812,0.045391004029273915
602,0.16666666666666666,0.018501767946714917,0.023188882493216028,0.024545678809308448,0.02146205081818929,0.024627908889071633,0.019899679302688933,0.02055751994079434,0.01994079434257052,0.027834881999835547,0.034289943261244966,0.03790806677082477,0.03836033220952224,0.04395197763341832,0.039347093166680384,0.03585231477674533,0.03470109366006086,0.038524792369048606,0.0414028451607598,0.04275964147685225,0.04317079187566812
603,0.3333333333333333,0.012087821725187077,0.018501767946714917,0.023188882493216028,0.024545678809308448,0.02146205081818929,0.024627908889071633,0.019899679302688933,0.02055751994079434,0.01994079434257052,0.027834881999835547,0.034289943261244966,0.03790806677082477,0.03836033220952224,0.04395197763341832,0.039347093166680384,0.03585231477674533,0.03470109366006086,0.038524792369048606,0.0414028451607598,0.04275964147685225
604,0.5,0.013979113559740151,0.012087821725187077,0.018501767946714917,0.023188882493216028,0.024545678809308448,0.02146205081818929,0.024627908889071633,0.019899679302688933,0.02055751994079434,0.01994079434257052,0.027834881999835547,0.034289943261244966,0.03790806677082477,0.03836033220952224,0.04395197763341832,0.039347093166680384,0.03585231477674533,0.03470109366006086,0.038524792369048606,0.0414028451607598
605,0.6666666666666666,0.011758901406134366,0.013979113559740151,0.012087821725187077,0.018501767946714917,0.023188882493216028,0.024545678809308448,0.02146205081818929,0.024627908889071633,0.019899679302688933,0.02055751994079434,0.01994079434257052,0.027834881999835547,0.034289943261244966,0.03790806677082477,0.03836033220952224,0.04395197763341832,0.039347093166680384,0.03585231477674533,0.03470109366006086,0.038524792369048606
606,0.0,0.010977715648384184,0.011758901406134366,0.013979113559740151,0.012087821725187077,0.018501767946714917,0.023188882493216028,0.024545678809308448,0.02146205081818929,0.024627908889071633,0.019899679302688933,0.02055751994079434,0.01994079434257052,0.027834881999835547,0.034289943261244966,0.03790806677082477,0.03836033220952224,0.04395197763341832,0.039347093166680384,0.03585231477674533,0.03470109366006086
607,0.16666666666666666,0.011841131485897542,0.010977715648384184,0.011758901406134366,0.013979113559740151,0.012087821725187077,0.018501767946714917,0.023188882493216028,0.024545678809308448,0.02146205081818929,0.024627908889071633,0.019899679302688933,0.02055751994079434,0.01994079434257052,0.027834881999835547,0.034289943261244966,0.03790806677082477,0.03836033220952224,0.04395197763341832,0.039347093166680384,0.03585231477674533
608,0.3333333333333333,0.010607680289449884,0.011841131485897542,0.010977715648384184,0.011758901406134366,0.013979113559740151,0.012087821725187077,0.018501767946714917,0.023188882493216028,0.024545678809308448,0.02146205081818929,0.024627908889071633,0.019899679302688933,0.02055751994079434,0.01994079434257052,0.027834881999835547,0.034289943261244966,0.03790806677082477,0.03836033220952224,0.04395197763341832,0.039347093166680384
609,0.5,0.010977715648384177,0.010607680289449884,0.011841131485897542,0.010977715648384184,0.011758901406134366,0.013979113559740151,0.012087821725187077,0.018501767946714917,0.023188882493216028,0.024545678809308448,0.02146205081818929,0.024627908889071633,0.019899679302688933,0.02055751994079434,0.01994079434257052,0.027834881999835547,0.034289943261244966,0.03790806677082477,0.03836033220952224,0.04395197763341832
610,0.0,0.010648795329331473,0.010977715648384177,0.010607680289449884,0.011841131485897542,0.010977715648384184,0.011758901406134366,0.013979113559740151,0.012087821725187077,0.018501767946714917,0.023188882493216028,0.024545678809308448,0.02146205081818929,0.024627908889071633,0.019899679302688933,0.02055751994079434,0.01994079434257052,0.027834881999835547,0.034289943261244966,0.03790806677082477,0.03836033220952224
611,0.16666666666666666,0.012622317243647726,0.010648795329331473,0.010977715648384177,0.010607680289449884,0.011841131485897542,0.010977715648384184,0.011758901406134366,0.013979113559740151,0.012087821725187077,0.018501767946714917,0.023188882493216028,0.024545678809308448,0.02146205081818929,0.024627908889071633,0.019899679302688933,0.02055751994079434,0.01994079434257052,0.027834881999835547,0.034289943261244966,0.03790806677082477
612,0.3333333333333333,0.01517144971630622,0.012622317243647726,0.010648795329331473,0.010977715648384177,0.010607680289449884,0.011841131485897542,0.010977715648384184,0.011758901406134366,0.013979113559740151,0.012087821725187077,0.018501767946714917,0.023188882493216028,0.024545678809308448,0.02146205081818929,0.024627908889071633,0.019899679302688933,0.02055751994079434,0.01994079434257052,0.027834881999835547,0.034289943261244966
613,0.5,0.01467806923772716,0.01517144971630622,0.012622317243647726,0.010648795329331473,0.010977715648384177,0.010607680289449884,0.011841131485897542,0.010977715648384184,0.011758901406134366,0.013979113559740151,0.012087821725187077,0.018501767946714917,0.023188882493216028,0.024545678809308448,0.02146205081818929,0.024627908889071633,0.019899679302688933,0.02055751994079434,0.01994079434257052,0.027834881999835547
614,0.6666666666666666,0.01249897212400296,0.01467806923772716,0.01517144971630622,0.012622317243647726,0.010648795329331473,0.010977715648384177,0.010607680289449884,0.011841131485897542,0.010977715648384184,0.011758901406134366,0.013979113559740151,0.012087821725187077,0.018501767946714917,0.023188882493216028,0.024545678809308448,0.02146205081818929,0.024627908889071633,0.019899679302688933,0.02055751994079434,0.01994079434257052
615,0.0,0.007852972617383444,0.01249897212400296,0.01467806923772716,0.01517144971630622,0.012622317243647726,0.010648795329331473,0.010977715648384177,0.010607680289449884,0.011841131485897542,0.010977715648384184,0.011758901406134366,0.013979113559740151,0.012087821725187077,0.018501767946714917,0.023188882493216028,0.024545678809308448,0.02146205081818929,0.024627908889071633,0.019899679302688933,0.02055751994079434
616,0.16666666666666666,0.005427185264369704,0.007852972617383444,0.01249897212400296,0.01467806923772716,0.01517144971630622,0.012622317243647726,0.010648795329331473,0.010977715648384177,0.010607680289449884,0.011841131485897542,0.010977715648384184,0.011758901406134366,0.013979113559740151,0.012087821725187077,0.018501767946714917,0.023188882493216028,0.024545678809308448,0.02146205081818929,0.024627908889071633,0.019899679302688933
617,0.3333333333333333,0.0,0.005427185264369704,0.007852972617383444,0.01249897212400296,0.01467806923772716,0.01517144971630622,0.012622317243647726,0.010648795329331473,0.010977715648384177,0.010607680289449884,0.011841131485897542,0.010977715648384184,0.011758901406134366,0.013979113559740151,0.012087821725187077,0.018501767946714917,0.023188882493216028,0.024545678809308448,0.02146205081818929,0.024627908889071633
618,0.5,0.0042348491078036355,0.0,0.005427185264369704,0.007852972617383444,0.01249897212400296,0.01467806923772716,0.01517144971630622,0.012622317243647726,0.010648795329331473,0.010977715648384177,0.010607680289449884,0.011841131485897542,0.010977715648384184,0.011758901406134366,0.013979113559740151,0.012087821725187077,0.018501767946714917,0.023188882493216028,0.024545678809308448,0.02146205081818929
