,Day,Lag 1,Lag 2,Lag 3,Lag 4,Lag 5
519,0.0,0.7427371690570128,0.7256834370924377,0.7326248801728947,0.7170280082523951,0.7097437508805916
520,0.16666666666666666,0.7526780465106002,0.7427371690570128,0.7256834370924377,0.7326248801728947,0.7170280082523951
521,0.3333333333333333,0.7312537344137995,0.7526780465106002,0.7427371690570128,0.7256834370924377,0.7326248801728947
522,0.5,0.7327106030275892,0.7312537344137995,0.7526780465106002,0.7427371690570128,0.7256834370924377
523,0.6666666666666666,0.6965463818960801,0.7327106030275892,0.7312537344137995,0.7526780465106002,0.7427371690570128
524,0.0,0.669294732459553,0.6965463818960801,0.7327106030275892,0.7312537344137995,0.7526780465106002
525,0.16666666666666666,0.6617533665116686,0.669294732459553,0.6965463818960801,0.7327106030275892,0.7312537344137995
526,0.3333333333333333,0.6660382323589147,0.6617533665116686,0.669294732459553,0.6965463818960801,0.7327106030275892
527,0.5,0.6820635728677386,0.6660382323589147,0.6617533665116686,0.669294732459553,0.6965463818960801
528,0.6666666666666666,0.667409343839152,0.6820635728677386,0.6660382323589147,0.6617533665116686,0.669294732459553
529,0.0,0.6329591084672285,0.667409343839152,0.6820635728677386,0.6660382323589147,0.6617533665116686
530,0.16666666666666666,0.6291884512024299,0.6329591084672285,0.667409343839152,0.6820635728677386,0.6660382323589147
531,0.3333333333333333,0.6351015285362795,0.6291884512024299,0.6329591084672285,0.667409343839152,0.6820635728677386
532,0.5,0.6547261748673734,0.6351015285362795,0.6291884512024299,0.6329591084672285,0.667409343839152
533,0.6666666666666666,0.6425571973386133,0.6547261748673734,0.6351015285362795,0.6291884512024299,0.6329591084672285
534,0.16666666666666666,0.6486416861029934,0.6425571973386133,0.6547261748673734,0.6351015285362795,0.6291884512024299
535,0.3333333333333333,0.6530979376716262,0.6486416861029934,0.6425571973386133,0.6547261748673734,0.6351015285362795
536,0.5,0.6653526551945096,0.6530979376716262,0.6486416861029934,0.6425571973386133,0.6547261748673734
537,0.6666666666666666,0.6531836262474621,0.6653526551945096,0.6530979376716262,0.6486416861029934,0.6425571973386133
538,0.0,0.6307309741131975,0.6531836262474621,0.6653526551945096,0.6530979376716262,0.6486416861029934
539,0.16666666666666666,0.6195046823249235,0.6307309741131975,0.6531836262474621,0.6653526551945096,0.6530979376716262
540,0.3333333333333333,0.6116205020856929,0.6195046823249235,0.6307309741131975,0.6531836262474621,0.6653526551945096
541,0.5,0.6144485593071509,0.6116205020856929,0.6195046823249235,0.6307309741131975,0.6531836262474621
542,0.6666666666666666,0.610420742047984,0.6144485593071509,0.6116205020856929,0.6195046823249235,0.6307309741131975
543,0.0,0.6022795303601033,0.610420742047984,0.6144485593071509,0.6116205020856929,0.6195046823249235
544,0.16666666666666666,0.5911389357173799,0.6022795303601033,0.610420742047984,0.6144485593071509,0.6116205020856929
545,0.3333333333333333,0.6009941160254166,0.5911389357173799,0.6022795303601033,0.610420742047984,0.6144485593071509
546,0.5,0.617019465103955,0.6009941160254166,0.5911389357173799,0.6022795303601033,0.610420742047984
547,0.6666666666666666,0.6047647732902153,0.617019465103955,0.6009941160254166,0.5911389357173799,0.6022795303601033
548,0.0,0.600651293164356,0.6047647732902153,0.617019465103955,0.6009941160254166,0.5911389357173799
549,0.16666666666666666,0.5758848095305098,0.600651293164356,0.6047647732902153,0.617019465103955,0.6009941160254166
550,0.3333333333333333,0.6018510532020647,0.5758848095305098,0.600651293164356,0.6047647732902153,0.617019465103955
551,0.5,0.5987659816713858,0.6018510532020647,0.5758848095305098,0.600651293164356,0.6047647732902153
552,0.6666666666666666,0.5803410782385715,0.5987659816713858,0.6018510532020647,0.5758848095305098,0.600651293164356
553,0.0,0.6001371188607667,0.5803410782385715,0.5987659816713858,0.6018510532020647,0.5758848095305098
554,0.16666666666666666,0.6075927619539568,0.6001371188607667,0.5803410782385715,0.5987659816713858,0.6018510532020647
555,0.3333333333333333,0.6009083846010077,0.6075927619539568,0.6001371188607667,0.5803410782385715,0.5987659816713858
556,0.5,0.5848830098133257,0.6009083846010077,0.6075927619539568,0.6001371188607667,0.5803410782385715
557,0.0,0.5802553639535917,0.5848830098133257,0.6009083846010077,0.6075927619539568,0.6001371188607667
558,0.16666666666666666,0.5855685869777307,0.5802553639535917,0.5848830098133257,0.6009083846010077,0.6075927619539568
559,0.3333333333333333,0.6124775078200572,0.5855685869777307,0.5802553639535917,0.5848830098133257,0.6009083846010077
560,0.5,0.6386151115038553,0.6124775078200572,0.5855685869777307,0.5802553639535917,0.5848830098133257
561,0.6666666666666666,0.641957317319759,0.6386151115038553,0.6124775078200572,0.5855685869777307,0.5802553639535917
562,0.0,0.6532693405324418,0.641957317319759,0.6386151115038553,0.6124775078200572,0.5855685869777307
563,0.16666666666666666,0.6562687577661429,0.6532693405324418,0.641957317319759,0.6386151115038553,0.6124775078200572
564,0.3333333333333333,0.6458136802998228,0.6562687577661429,0.6532693405324418,0.641957317319759,0.6386151115038553
565,0.5,0.6395578058140559,0.6458136802998228,0.6562687577661429,0.6532693405324418,0.641957317319759
566,0.6666666666666666,0.6319307427206208,0.6395578058140559,0.6458136802998228,0.6562687577661429,0.6532693405324418
567,0.0,0.6123061049592414,0.6319307427206208,0.6395578058140559,0.6458136802998228,0.6562687577661429
568,0.16666666666666666,0.6055360133213127,0.6123061049592414,0.6319307427206208,0.6395578058140559,0.6458136802998228
569,0.3333333333333333,0.5872825384584579,0.6055360133213127,0.6123061049592414,0.6319307427206208,0.6395578058140559
570,0.5,0.5952523901340955,0.5872825384584579,0.6055360133213127,0.6123061049592414,0.6319307427206208
571,0.6666666666666666,0.608021230542281,0.5952523901340955,0.5872825384584579,0.6055360133213127,0.6123061049592414
572,0.0,0.6274745254308463,0.608021230542281,0.5952523901340955,0.5872825384584579,0.6055360133213127
573,0.16666666666666666,0.6215613881089948,0.6274745254308463,0.608021230542281,0.5952523901340955,0.5872825384584579
574,0.3333333333333333,0.6082783305486473,0.6215613881089948,0.6274745254308463,0.608021230542281,0.5952523901340955
575,0.5,0.6194189766096582,0.6082783305486473,0.6215613881089948,0.6274745254308463,0.608021230542281
576,0.6666666666666666,0.6414431430161699,0.6194189766096582,0.6082783305486473,0.6215613881089948,0.6274745254308463
577,0.0,0.6477847060777726,0.6414431430161699,0.6194189766096582,0.6082783305486473,0.6215613881089948
578,0.16666666666666666,0.6369011857322718,0.6477847060777726,0.6414431430161699,0.6194189766096582,0.6082783305486473
579,0.3333333333333333,0.618904802306069,0.6369011857322718,0.6477847060777726,0.6414431430161699,0.6194189766096582
580,0.5,0.6118776278012028,0.618904802306069,0.6369011857322718,0.6477847060777726,0.6414431430161699
581,0.6666666666666666,0.6180478051414189,0.6118776278012028,0.618904802306069,0.6369011857322718,0.6477847060777726
582,0.0,0.6568686292152829,0.6180478051414189,0.6118776278012028,0.618904802306069,0.6369011857322718
583,0.16666666666666666,0.6605535721951016,0.6568686292152829,0.6180478051414189,0.6118776278012028,0.618904802306069
584,0.3333333333333333,0.6516411033366944,0.6605535721951016,0.6568686292152829,0.6180478051414189,0.6118776278012028
585,0.5,0.6613248636444863,0.6516411033366944,0.6605535721951016,0.6568686292152829,0.6180478051414189
586,0.6666666666666666,0.6656097209220178,0.6613248636444863,0.6516411033366944,0.6605535721951016,0.6568686292152829
587,0.0,0.6582397835440928,0.6656097209220178,0.6613248636444863,0.6516411033366944,0.6605535721951016
588,0.16666666666666666,0.6723798125599467,0.6582397835440928,0.6656097209220178,0.6613248636444863,0.6516411033366944
589,0.3333333333333333,0.6762361584005813,0.6723798125599467,0.6582397835440928,0.6656097209220178,0.6613248636444863
590,0.5,0.6876338958982441,0.6762361584005813,0.6723798125599467,0.6582397835440928,0.6656097209220178
591,0.6666666666666666,0.7633901897044288,0.6876338958982441,0.6762361584005813,0.6723798125599467,0.6582397835440928
592,0.0,0.7737595443160548,0.7633901897044288,0.6876338958982441,0.6762361584005813,0.6723798125599467
593,0.16666666666666666,0.7925272020522133,0.7737595443160548,0.7633901897044288,0.6876338958982441,0.6762361584005813
594,0.3333333333333333,0.7917559106028286,0.7925272020522133,0.7737595443160548,0.7633901897044288,0.6876338958982441
595,0.5,0.7968977393358662,0.7917559106028286,0.7925272020522133,0.7737595443160548,0.7633901897044288
596,0.6666666666666666,0.7997257708481806,0.7968977393358662,0.7917559106028286,0.7925272020522133,0.7737595443160548
597,0.0,0.8002399451517699,0.7997257708481806,0.7968977393358662,0.7917559106028286,0.7925272020522133
598,0.16666666666666666,0.8059816710430913,0.8002399451517699,0.7997257708481806,0.7968977393358662,0.7917559106028286
599,0.3333333333333333,0.8266346659813636,0.8059816710430913,0.8002399451517699,0.7997257708481806,0.7968977393358662
600,0.5,0.8367469291563379,0.8266346659813636,0.8059816710430913,0.8002399451517699,0.7997257708481806
601,0.6666666666666666,0.8458308008755607,0.8367469291563379,0.8266346659813636,0.8059816710430913,0.8002399451517699
602,0.16666666666666666,0.8354614805427929,0.8458308008755607,0.8367469291563379,0.8266346659813636,0.8059816710430913
603,0.3333333333333333,0.8382037634912693,0.8354614805427929,0.8458308008755607,0.8367469291563379,0.8266346659813636
604,0.5,0.8360613519919328,0.8382037634912693,0.8354614805427929,0.8458308008755607,0.8367469291563379
605,0.6666666666666666,0.8496871981344827,0.8360613519919328,0.8382037634912693,0.8354614805427929,0.8458308008755607
606,0.0,0.8349472805300601,0.8496871981344827,0.8360613519919328,0.8382037634912693,0.8354614805427929
607,0.16666666666666666,0.8279201231646228,0.8349472805300601,0.8496871981344827,0.8360613519919328,0.8382037634912693
608,0.3333333333333333,0.8239780630390087,0.8279201231646228,0.8349472805300601,0.8496871981344827,0.8360613519919328
609,0.5,0.8153226170595369,0.8239780630390087,0.8279201231646228,0.8349472805300601,0.8496871981344827
610,0.6666666666666666,0.8303196775188989,0.8153226170595369,0.8239780630390087,0.8279201231646228,0.8349472805300601
611,0.0,0.8394035320986926,0.8303196775188989,0.8153226170595369,0.8239780630390087,0.8279201231646228
612,0.16666666666666666,0.8430885350665133,0.8394035320986926,0.8303196775188989,0.8153226170595369,0.8239780630390087
613,0.3333333333333333,0.8506298838749689,0.8430885350665133,0.8394035320986926,0.8303196775188989,0.8153226170595369
614,0.5,0.8469448637677188,0.8506298838749689,0.8430885350665133,0.8394035320986926,0.8303196775188989
615,0.6666666666666666,0.8602279384674957,0.8469448637677188,0.8506298838749689,0.8430885350665133,0.8394035320986926
616,0.0,0.8540577525575647,0.8602279384674957,0.8469448637677188,0.8506298838749689,0.8430885350665133
617,0.16666666666666666,0.8516582496215761,0.8540577525575647,0.8602279384674957,0.8469448637677188,0.8506298838749689
618,0.3333333333333333,0.8275773431521349,0.8516582496215761,0.8540577525575647,0.8602279384674957,0.8469448637677188
619,0.5,0.8209786629447368,0.8275773431521349,0.8516582496215761,0.8540577525575647,0.8602279384674957
620,0.6666666666666666,0.8073528168021867,0.8209786629447368,0.8275773431521349,0.8516582496215761,0.8540577525575647
621,0.0,0.7911560648628325,0.8073528168021867,0.8209786629447368,0.8275773431521349,0.8516582496215761
622,0.16666666666666666,0.7914988191661766,0.7911560648628325,0.8073528168021867,0.8209786629447368,0.8275773431521349
623,0.3333333333333333,0.7806152731115324,0.7914988191661766,0.7911560648628325,0.8073528168021867,0.8209786629447368
624,0.5,0.7894420876729614,0.7806152731115324,0.7914988191661766,0.7911560648628325,0.8073528168021867
625,0.6666666666666666,0.774102315758828,0.7894420876729614,0.7806152731115324,0.7914988191661766,0.7911560648628325
626,0.0,0.7704173470698658,0.774102315758828,0.7894420876729614,0.7806152731115324,0.7914988191661766
627,0.16666666666666666,0.7857571446931431,0.7704173470698658,0.774102315758828,0.7894420876729614,0.7806152731115324
628,0.3333333333333333,0.7904704962681419,0.7857571446931431,0.7704173470698658,0.774102315758828,0.7894420876729614
629,0.5,0.7773588158594668,0.7904704962681419,0.7857571446931431,0.7704173470698658,0.774102315758828
630,0.0,0.7823292588711176,0.7773588158594668,0.7904704962681419,0.7857571446931431,0.7704173470698658
631,0.16666666666666666,0.7887565276479857,0.7823292588711176,0.7773588158594668,0.7904704962681419,0.7857571446931431
632,0.3333333333333333,0.7639900525838541,0.7887565276479857,0.7823292588711176,0.7773588158594668,0.7904704962681419
633,0.5,0.7687890841649748,0.7639900525838541,0.7887565276479857,0.7823292588711176,0.7773588158594668
634,0.6666666666666666,0.762961695406961,0.7687890841649748,0.7639900525838541,0.7887565276479857,0.7823292588711176
635,0.0,0.7786442730427262,0.762961695406961,0.7687890841649748,0.7639900525838541,0.7887565276479857
636,0.16666666666666666,0.7861855961420376,0.7786442730427262,0.762961695406961,0.7687890841649748,0.7639900525838541
637,0.3333333333333333,0.7681035327097135,0.7861855961420376,0.7786442730427262,0.762961695406961,0.7687890841649748
638,0.5,0.7904704791287129,0.7681035327097135,0.7861855961420376,0.7786442730427262,0.762961695406961
639,0.6666666666666666,0.7968977650450101,0.7904704791287129,0.7681035327097135,0.7861855961420376,0.7786442730427262
640,0.0,0.8046104910051376,0.7968977650450101,0.7904704791287129,0.7681035327097135,0.7861855961420376
641,0.16666666666666666,0.8057245710367248,0.8046104910051376,0.7968977650450101,0.7904704791287129,0.7681035327097135
642,0.3333333333333333,0.7992972508415693,0.8057245710367248,0.8046104910051376,0.7968977650450101,0.7904704791287129
643,0.5,0.8205501686472689,0.7992972508415693,0.8057245710367248,0.8046104910051376,0.7968977650450101
644,0.6666666666666666,0.8143799570281947,0.8205501686472689,0.7992972508415693,0.8057245710367248,0.8046104910051376
645,0.0,0.7996400565632009,0.8143799570281947,0.8205501686472689,0.7992972508415693,0.8057245710367248
646,0.16666666666666666,0.7896135333823503,0.7996400565632009,0.8143799570281947,0.8205501686472689,0.7992972508415693
647,0.3333333333333333,0.7997257708481809,0.7896135333823503,0.7996400565632009,0.8143799570281947,0.8205501686472689
648,0.5,0.811466271218902,0.7997257708481809,0.7896135333823503,0.7996400565632009,0.8143799570281947
649,0.6666666666666666,0.8203787657864531,0.811466271218902,0.7997257708481809,0.7896135333823503,0.7996400565632009
650,0.0,0.8268060688421792,0.8203787657864531,0.811466271218902,0.7997257708481809,0.7896135333823503
651,0.16666666666666666,0.8382895034853929,0.8268060688421792,0.8203787657864531,0.811466271218902,0.7997257708481809
652,0.3333333333333333,0.8336618233468006,0.8382895034853929,0.8268060688421792,0.8203787657864531,0.811466271218902
653,0.5,0.8234638801657048,0.8336618233468006,0.8382895034853929,0.8268060688421792,0.8203787657864531
654,0.6666666666666666,0.8095809168773594,0.8234638801657048,0.8336618233468006,0.8382895034853929,0.8268060688421792
655,0.0,0.8196932143311918,0.8095809168773594,0.8234638801657048,0.8336618233468006,0.8382895034853929
656,0.16666666666666666,0.8048675910115038,0.8196932143311918,0.8095809168773594,0.8234638801657048,0.8336618233468006
657,0.3333333333333333,0.7844716703704542,0.8048675910115038,0.8196932143311918,0.8095809168773594,0.8234638801657048
658,0.5,0.7687033870194241,0.7844716703704542,0.8048675910115038,0.8196932143311918,0.8095809168773594
659,0.6666666666666666,0.7531065150989242,0.7687033870194241,0.7844716703704542,0.8048675910115038,0.8196932143311918
660,0.0,0.7720455842656132,0.7531065150989242,0.7687033870194241,0.7844716703704542,0.8048675910115038
661,0.16666666666666666,0.7693032498988492,0.7720455842656132,0.7531065150989242,0.7687033870194241,0.7844716703704542
662,0.3333333333333333,0.7567057866423359,0.7693032498988492,0.7720455842656132,0.7531065150989242,0.7687033870194241
663,0.5,0.7567057866423359,0.7567057866423359,0.7693032498988492,0.7720455842656132,0.7531065150989242
664,0.6666666666666666,0.7755591586634744,0.7567057866423359,0.7567057866423359,0.7693032498988492,0.7720455842656132
665,0.0,0.7691318898866063,0.7755591586634744,0.7567057866423359,0.7567057866423359,0.7693032498988492
666,0.16666666666666666,0.7657039869251521,0.7691318898866063,0.7755591586634744,0.7567057866423359,0.7567057866423359
667,0.3333333333333333,0.7352815345335372,0.7657039869251521,0.7691318898866063,0.7755591586634744,0.7567057866423359
668,0.5,0.6954323447130657,0.7352815345335372,0.7657039869251521,0.7691318898866063,0.7755591586634744
669,0.6666666666666666,0.6790641899128957,0.6954323447130657,0.7352815345335372,0.7657039869251521,0.7691318898866063
670,0.16666666666666666,0.7046019135778393,0.6790641899128957,0.6954323447130657,0.7352815345335372,0.7657039869251521
671,0.3333333333333333,0.6874624673282845,0.7046019135778393,0.6790641899128957,0.6954323447130657,0.7352815345335372
672,0.5,0.6704087610728531,0.6874624673282845,0.7046019135778393,0.6790641899128957,0.6954323447130657
673,0.6666666666666666,0.6541263205576627,0.6704087610728531,0.6874624673282845,0.7046019135778393,0.6790641899128957
674,0.0,0.6620104750877497,0.6541263205576627,0.6704087610728531,0.6874624673282845,0.7046019135778393
675,0.16666666666666666,0.6394721000987907,0.6620104750877497,0.6541263205576627,0.6704087610728531,0.6874624673282845
676,0.3333333333333333,0.6212185995267923,0.6394721000987907,0.6620104750877497,0.6541263205576627,0.6704087610728531
677,0.5,0.6035650132525064,0.6212185995267923,0.6394721000987907,0.6620104750877497,0.6541263205576627
678,0.6666666666666666,0.617019447964526,0.6035650132525064,0.6212185995267923,0.6394721000987907,0.6620104750877497
679,0.0,0.6807781413936227,0.617019447964526,0.6035650132525064,0.6212185995267923,0.6394721000987907
680,0.16666666666666666,0.6639814837262705,0.6807781413936227,0.617019447964526,0.6035650132525064,0.6212185995267923
681,0.3333333333333333,0.6343302799354674,0.6639814837262705,0.6807781413936227,0.617019447964526,0.6035650132525064
682,0.5,0.6227611481467035,0.6343302799354674,0.6639814837262705,0.6807781413936227,0.617019447964526
683,0.6666666666666666,0.6265318482600749,0.6227611481467035,0.6343302799354674,0.6639814837262705,0.6807781413936227
684,0.0,0.6223326709886651,0.6265318482600749,0.6227611481467035,0.6343302799354674,0.6639814837262705
685,0.16666666666666666,0.5865969527243382,0.6223326709886651,0.6265318482600749,0.6227611481467035,0.6343302799354674
686,0.3333333333333333,0.5798268782258386,0.5865969527243382,0.6223326709886651,0.6265318482600749,0.6227611481467035
687,0.5,0.577427358150421,0.5798268782258386,0.5865969527243382,0.6223326709886651,0.6265318482600749
688,0.6666666666666666,0.5542891374214658,0.577427358150421,0.5798268782258386,0.5865969527243382,0.6223326709886651
689,0.0,0.5494044172645091,0.5542891374214658,0.577427358150421,0.5798268782258386,0.5865969527243382
690,0.16666666666666666,0.4977290470671947,0.5494044172645091,0.5542891374214658,0.577427358150421,0.5798268782258386
691,0.3333333333333333,0.4688490833074891,0.4977290470671947,0.5494044172645091,0.5542891374214658,0.577427358150421
692,0.5,0.4255720076649926,0.4688490833074891,0.4977290470671947,0.5494044172645091,0.5542891374214658
693,0.6666666666666666,0.3939498038053834,0.4255720076649926,0.4688490833074891,0.4977290470671947,0.5494044172645091
694,0.0,0.32864857032608985,0.3939498038053834,0.4255720076649926,0.4688490833074891,0.4977290470671947
695,0.16666666666666666,0.4062901670555302,0.32864857032608985,0.3939498038053834,0.4255720076649926,0.4688490833074891
696,0.3333333333333333,0.4487959598183566,0.4062901670555302,0.32864857032608985,0.3939498038053834,0.4255720076649926
697,0.5,0.3650698486153924,0.4487959598183566,0.4062901670555302,0.32864857032608985,0.3939498038053834
698,0.6666666666666666,0.3339617847805142,0.3650698486153924,0.4487959598183566,0.4062901670555302,0.32864857032608985
699,0.0,0.3511012224603545,0.3339617847805142,0.3650698486153924,0.4487959598183566,0.4062901670555302
700,0.16666666666666666,0.36575538293122456,0.3511012224603545,0.3339617847805142,0.3650698486153924,0.4487959598183566
701,0.3333333333333333,0.3641271885840501,0.36575538293122456,0.3511012224603545,0.3339617847805142,0.3650698486153924
702,0.5,0.3151941270443556,0.3641271885840501,0.36575538293122456,0.3511012224603545,0.3339617847805142
703,0.6666666666666666,0.2830576546142972,0.3151941270443556,0.3641271885840501,0.36575538293122456,0.3511012224603545
704,0.0,0.24098036471865306,0.2830576546142972,0.3151941270443556,0.3641271885840501,0.36575538293122456
705,0.16666666666666666,0.2296683586453992,0.24098036471865306,0.2830576546142972,0.3151941270443556,0.3641271885840501
706,0.3333333333333333,0.2600908367461578,0.2296683586453992,0.24098036471865306,0.2830576546142972,0.3151941270443556
707,0.5,0.30311080381257344,0.2600908367461578,0.2296683586453992,0.24098036471865306,0.2830576546142972
708,0.6666666666666666,0.3316479275717891,0.30311080381257344,0.2600908367461578,0.2296683586453992,0.24098036471865306
709,0.0,0.3349901505271218,0.3316479275717891,0.30311080381257344,0.2600908367461578,0.2296683586453992
710,0.16666666666666666,0.3441597365313245,0.3349901505271218,0.3316479275717891,0.30311080381257344,0.2600908367461578
711,0.3333333333333333,0.3977204439307528,0.3441597365313245,0.3349901505271218,0.3316479275717891,0.30311080381257344
712,0.5,0.386579815009171,0.3977204439307528,0.3441597365313245,0.3349901505271218,0.3316479275717891
713,0.6666666666666666,0.33327618190696545,0.386579815009171,0.3977204439307528,0.3441597365313245,0.3349901505271218
714,0.0,0.31527978991104816,0.33327618190696545,0.386579815009171,0.3977204439307528,0.3441597365313245
715,0.16666666666666666,0.3236781101750098,0.31527978991104816,0.33327618190696545,0.386579815009171,0.3977204439307528
716,0.3333333333333333,0.2952266749916301,0.3236781101750098,0.31527978991104816,0.33327618190696545,0.386579815009171
717,0.5,0.25297797366545577,0.2952266749916301,0.3236781101750098,0.31527978991104816,0.33327618190696545
718,0.6666666666666666,0.2504070592989368,0.25297797366545577,0.2952266749916301,0.3236781101750098,0.31527978991104816
719,0.0,0.2841717260761699,0.2504070592989368,0.25297797366545577,0.2952266749916301,0.3236781101750098
720,0.16666666666666666,0.2354100588275768,0.2841717260761699,0.2504070592989368,0.25297797366545577,0.2952266749916301
721,0.3333333333333333,0.2200702440648705,0.2354100588275768,0.2841717260761699,0.2504070592989368,0.25297797366545577
722,0.5,0.1997600377088008,0.2200702440648705,0.2354100588275768,0.2841717260761699,0.2504070592989368
723,0.6666666666666666,0.14439968168309464,0.1997600377088008,0.2200702440648705,0.2354100588275768,0.2841717260761699
724,0.0,0.14337132450620158,0.14439968168309464,0.1997600377088008,0.2200702440648705,0.2354100588275768
725,0.16666666666666666,0.19093324028680056,0.14337132450620158,0.14439968168309464,0.1997600377088008,0.2200702440648705
726,0.3333333333333333,0.21621388965452135,0.19093324028680056,0.14337132450620158,0.14439968168309464,0.1997600377088008
727,0.5,0.19598937187428767,0.21621388965452135,0.19093324028680056,0.14337132450620158,0.14439968168309464
728,0.6666666666666666,0.21004370374459064,0.19598937187428767,0.21621388965452135,0.19093324028680056,0.14337132450620158
729,0.0,0.18099237140292765,0.21004370374459064,0.19598937187428767,0.21621388965452135,0.19093324028680056
730,0.16666666666666666,0.17053731964575095,0.18099237140292765,0.21004370374459064,0.19598937187428767,0.21621388965452135
731,0.3333333333333333,0.17567914837878865,0.17053731964575095,0.18099237140292765,0.21004370374459064,0.19598937187428767
732,0.6666666666666666,0.1781643570300424,0.17567914837878865,0.17053731964575095,0.18099237140292765,0.21004370374459064
733,0.0,0.15639729062989732,0.1781643570300424,0.17567914837878865,0.17053731964575095,0.18099237140292765
734,0.16666666666666666,0.16976604533579528,0.15639729062989732,0.1781643570300424,0.17567914837878865,0.17053731964575095
735,0.3333333333333333,0.16719513953899098,0.16976604533579528,0.15639729062989732,0.1781643570300424,0.17567914837878865
736,0.5,0.184848742952706,0.16719513953899098,0.16976604533579528,0.15639729062989732,0.1781643570300424
737,0.6666666666666666,0.1869911887309008,0.184848742952706,0.16719513953899098,0.16976604533579528,0.15639729062989732
738,0.0,0.16231039367289055,0.1869911887309008,0.184848742952706,0.16719513953899098,0.16976604533579528
739,0.16666666666666666,0.14911303325809386,0.16231039367289055,0.1869911887309008,0.184848742952706,0.16719513953899098
740,0.3333333333333333,0.13377323563481686,0.14911303325809386,0.16231039367289055,0.1869911887309008,0.184848742952706
741,0.5,0.12674607826937978,0.13377323563481686,0.14911303325809386,0.16231039367289055,0.1869911887309008
742,0.6666666666666666,0.13094524697107507,0.12674607826937978,0.13377323563481686,0.14911303325809386,0.16231039367289055
743,0.0,0.13068814696470862,0.13094524697107507,0.12674607826937978,0.13377323563481686,0.14911303325809386
744,0.16666666666666666,0.1172336865435454,0.13068814696470862,0.13094524697107507,0.12674607826937978,0.13377323563481686
745,0.3333333333333333,0.10986372345647667,0.1172336865435454,0.13068814696470862,0.13094524697107507,0.12674607826937978
746,0.5,0.10429343470482956,0.10986372345647667,0.1172336865435454,0.13068814696470862,0.13094524697107507
747,0.6666666666666666,0.10223670321161453,0.10429343470482956,0.10986372345647667,0.1172336865435454,0.13068814696470862
748,0.0,0.08963919710652847,0.10223670321161453,0.10429343470482956,0.10986372345647667,0.1172336865435454
749,0.16666666666666666,0.08381180834851486,0.08963919710652847,0.10223670321161453,0.10429343470482956,0.10986372345647667
750,0.3333333333333333,0.09495244583981108,0.08381180834851486,0.08963919710652847,0.10223670321161453,0.10429343470482956
751,0.6666666666666666,0.11509126647449415,0.09495244583981108,0.08381180834851486,0.08963919710652847,0.10223670321161453
752,0.0,0.13523009567889194,0.11509126647449415,0.09495244583981108,0.08381180834851486,0.08963919710652847
753,0.16666666666666666,0.17662183411927473,0.13523009567889194,0.11509126647449415,0.09495244583981108,0.08381180834851486
754,0.3333333333333333,0.18861942592664813,0.17662183411927473,0.13523009567889194,0.11509126647449415,0.09495244583981108
755,0.6666666666666666,0.1934184746471979,0.18861942592664813,0.17662183411927473,0.13523009567889194,0.11509126647449415
756,0.0,0.20190248348699555,0.1934184746471979,0.18861942592664813,0.17662183411927473,0.13523009567889194
757,0.16666666666666666,0.21124345521258486,0.20190248348699555,0.1934184746471979,0.18861942592664813,0.17662183411927473
758,0.3333333333333333,0.2108149523454026,0.21124345521258486,0.20190248348699555,0.1934184746471979,0.18861942592664813
759,0.5,0.20027423772153366,0.2108149523454026,0.21124345521258486,0.20190248348699555,0.1934184746471979
760,0.6666666666666666,0.2133858838513508,0.20027423772153366,0.2108149523454026,0.21124345521258486,0.20190248348699555
761,0.0,0.2366955160108363,0.2133858838513508,0.20027423772153366,0.2108149523454026,0.21124345521258486
762,0.16666666666666666,0.2299254243729075,0.2366955160108363,0.2133858838513508,0.20027423772153366,0.2108149523454026
763,0.3333333333333333,0.22058446121703265,0.2299254243729075,0.2366955160108363,0.2133858838513508,0.20027423772153366
764,0.5,0.21621388965452135,0.22058446121703265,0.2299254243729075,0.2366955160108363,0.2133858838513508
765,0.6666666666666666,0.20610165218869095,0.21621388965452135,0.22058446121703265,0.2299254243729075,0.2366955160108363
766,0.16666666666666666,0.2171565582555784,0.20610165218869095,0.21621388965452135,0.22058446121703265,0.2299254243729075
767,0.3333333333333333,0.21235753524417225,0.2171565582555784,0.20610165218869095,0.21621388965452135,0.22058446121703265
768,0.5,0.22075585550813395,0.21235753524417225,0.2171565582555784,0.20610165218869095,0.21621388965452135
769,0.6666666666666666,0.20918674085879907,0.22075585550813395,0.21235753524417225,0.2171565582555784,0.20610165218869095
770,0.0,0.1994172662660274,0.20918674085879907,0.22075585550813395,0.21235753524417225,0.2171565582555784
771,0.16666666666666666,0.18510583438935774,0.1994172662660274,0.20918674085879907,0.22075585550813395,0.21235753524417225
772,0.3333333333333333,0.1891336002302373,0.18510583438935774,0.1994172662660274,0.20918674085879907,0.22075585550813395
773,0.5,0.20284514351833796,0.1891336002302373,0.18510583438935774,0.1994172662660274,0.20918674085879907
774,0.6666666666666666,0.2105578780481799,0.20284514351833796,0.1891336002302373,0.18510583438935774,0.1994172662660274
775,0.0,0.2309537986892296,0.2105578780481799,0.20284514351833796,0.1891336002302373,0.18510583438935774
776,0.16666666666666666,0.22332676987465272,0.2309537986892296,0.2105578780481799,0.20284514351833796,0.1891336002302373
777,0.3333333333333333,0.2073013950869706,0.22332676987465272,0.2309537986892296,0.2105578780481799,0.20284514351833796
